h10 s; h10 e; h10 mid; h9 s; h9 e; h9 mid; h8 s; h8 e; h8 mid; N; b; aH; aN; tau ; Ro;  'PO PICHKAM'; 'Rm = myresult.Ro + myresult.aH * dH[i] + myresult.b * F;'
83,7324;79,7887;81,76055;104,014;104,014;104,014;104,014;104,014;104,014;2205,52;2274,42964047906;-18,7403511472035;1,03124416939273;3;-91,4542524422493;0,00121328666285714
Time; Current; React; pdH; F
15903097,6114;0,989263225875895;-0,00660858523103358;-8 ; -0,00552951828113251
15903097,6364;0,989209407459233;-0,00663425345869451;-8 ; -0,0055729553927495
15903097,6614;0,989182498250901;-0,00663249226461105;-8,25000000232831 ; -0,00561636684810161
15903097,6864;0,989182498250901;-0,00660357334764017;-8,50000000465662 ; -0,00565952954523121
15903097,7114;0,988536677250955;-0,00722934314169343;-8,75000000698492 ; -0,00570501750940253
15903097,7364;0,987971583876002;-0,00776793388662722;-8,99999999068678 ; -0,00575515202912597
15903097,7614;0,98741546023716;-0,00829297291226805;-9,24999999301508 ; -0,00580952276742052
15903097,7864;0,9869310944872;-0,00874081591094966;-9,49999999534339 ; -0,00586775924789604
15903097,8114;0,986213515598371;-0,00942262013874817;-9,7499999976717 ; -0,00593050107834373
15903097,8364;0,985899574834508;-0,00968778292576511;-10 ; -0,00599700004646415
15903097,8614;0,985720180112301;-0,00981400693542578;-10 ; -0,0060649934071586
15903097,8864;0,985639452487308;-0,00983912492003314;-10 ; -0,00613350127677653
15903097,9114;0,985729149848412;-0,0096909424868965;-10 ; -0,00620140242394248
15903097,9364;0,985827816945625;-0,00953573556854126;-10 ; -0,0062679584368878
15903097,9614;0,985899574834508;-0,00941006528396282;-10 ; -0,0063332551224739
15903097,9864;0,98593545377895;-0,00932270149540959;-10 ; -0,0063975635134393
15903098,0114;0,985890605098398;-0,00931888955649707;-10 ; -0,00646137590698483
15903098,0364;0,985998241931722;-0,00916022163807306;-10 ; -0,00652439733584872
15903098,0614;0,986141757709488;-0,00896701125336907;-10 ; -0,00658585344051275
15903098,0864;0,986231455070592;-0,00883086723219195;-10 ; -0,00664583216528528
15903098,1114;0,986500547153903;-0,0085138479710607;-10 ; -0,00670382336599278
15903098,1364;0,986518486626123;-0,00845574066662502;-10 ; -0,00676014376243982
15903098,1614;0,986357031376137;-0,00858086480969589;-10 ; -0,00681659330814866
15903098,1864;0,986392910320578;-0,00850416561863754;-10 ; -0,00687309431886942
15903098,2114;0,986536426098344;-0,00831891916332239;-10 ; -0,00692838145175831
15903098,2364;0,98667994187611;-0,00813568914789342;-10 ; -0,00698201877744465
15903098,2614;0,986850366862207;-0,00792706154016587;-10 ; -0,00703390817244429
15903098,2864;0,986949033959421;-0,00779351227784453;-10 ; -0,00708425081167994
15903098,3114;0,986966973431642;-0,0077433240250373;-10 ; -0,00713369229540542
15903098,3364;0,98692212475109;-0,00775741202879399;-10 ; -0,00718283549639132
15903098,3614;0,986949033959421;-0,00769844321908231;-10 ; -0,00723164489600397
15903098,3864;0,987146368153849;-0,00746695046645285;-10 ; -0,00727911778980557
15903098,4114;0,987343702348277;-0,00723779670276858;-10 ; -0,00732455910471409
15903098,4364;0,987370611556608;-0,00718386135603155;-10 ; -0,00736869383239668
15903098,4614;0,987298853667725;-0,0072304984009981;-10 ; -0,00741264896054178
15903098,4864;0,987478248389932;-0,0070216640015468;-10 ; -0,00745579124725017
15903098,5114;0,987532066806595;-0,00694224883369232;-10 ; -0,00749760854552217
15903098,5364;0,987532066806595;-0,00691809040500169;-10,1538461556096 ; -0,00753885581587681
15903098,5614;0,987325762876056;-0,00710338027232016;-10,3076923112192 ; -0,00758061800411285
15903098,5864;0,987011822112194;-0,0073961101260418;-10,4615384668288 ; -0,00762419291974378
15903098,6114;0,986653032667779;-0,00773166768942923;-10,615384610976 ; -0,00767019787396566
15903098,6364;0,986401880056689;-0,00795473670884217;-10,7692307665856 ; -0,00771835128799781
15903098,6614;0,986401880056689;-0,00792039959108282;-10,9230769221952 ; -0,00776714576814343
15903098,6864;0,986276303751144;-0,00801421780996026;-11,0769230778048 ; -0,00781605710137915
15903098,7114;0,985486966973432;-0,00878288573504782;-11,2307692334144 ; -0,00786836265703488
